"CountryCode","CityCode","City","ProductID","Possession","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"CN","R121","Hebei",2499,"Possession of Colour TV Set",94.6852635615284,95.2732326323102,96.9649731152913,98.1285660634952,98.5054166168967,98.4943984017436,98.4515452107432,98.5983312894312,98.6242170505142,98.6064112553646,98.5908813394974,98.5722835987906,98.5578921125815,98.5435060878939,98.5308088024404,98.5197815619427,98.5111807422843,98.5032285295569,98.4969878536467,98.491959870187,98.4881504299489,98.4843934346384,98.4815429209661,98.479216697396,98.4773299738441,98.475806472225
"CN","R121","Hebei",12982,"Possession of Cooker",51.4603956195964,53.235937357581,54.5177761909437,55.9032710066679,57.5822891590113,58.0985122722217,58.7284417978407,60.2629494472982,61.4537141934096,62.5224201969519,63.5370431212203,64.5350156507796,65.4692860537439,66.3525898244294,67.2403119710074,68.0689220329213,68.8096185300223,69.5042643820797,70.1604052819949,70.7782060711967,71.3626220018885,71.9173501660958,72.4613841959058,72.9696698900519,73.4435814103581,73.884409725206
"CN","R121","Hebei",2500,"Possession of Dishwasher",0.174483636293071,0.186758560833972,0.154716652064358,0.197744497327297,0.216557011218701,0.232547627688478,0.250794715991543,0.266757755435124,0.284277106380292,0.298705290971703,0.31452590470191,0.329399998045314,0.342588202564607,0.356455012878925,0.368338869671878,0.379564685951164,0.388721256496546,0.397034803677143,0.404665631011992,0.411424184729073,0.417461473670704,0.422771574786219,0.427544089884788,0.431820487186016,0.43562689042537,0.439019904249004
"CN","R121","Hebei",59926,"Possession of DVD Player/Recorder",20.8448880918225,24.0578164529884,26.9319808239079,27.9590265312576,29.7124405844267,30.3152460425391,31.1380982691717,32.3939265005174,33.4016358887625,34.268802977305,35.0477148825639,35.759698772076,36.4227868796595,37.0308670721515,37.5880090820531,38.1018608860135,38.5738797477568,39.0068355434407,39.4053010365137,39.7712811890607,40.108246298096,40.4164083800326,40.6995493961683,40.9595144151303,41.1981337940013,41.4170594954872
"CN","R121","Hebei",2501,"Possession of Freezer",12.3557892712202,12.9438723918943,13.5572608110929,13.2639385354976,13.6367913180924,13.5427014452755,13.5633648296632,13.8459989183745,14.0631938188311,14.2534035436264,14.4288021567673,14.6004479520293,14.7687735021542,14.924985378042,15.0855263859456,15.2343727105464,15.3499414684986,15.4567682873538,15.5550255482284,15.6449953647664,15.7251672460949,15.7950363269833,15.858454447248,15.9156934666372,15.9670907088813,16.0129819677329
"CN","R121","Hebei",2502,"Possession of Hi-Fi Stereo",16.1095351459269,16.9802485693205,18.0435024914968,17.9181270238862,18.4965915522869,18.5542905369336,18.7093919780014,19.0998936619288,19.3942550785002,19.6227575637022,19.8196938841342,20.0122288119139,20.1905406868228,20.3557362100763,20.5093604256369,20.6517176327308,20.7834411625177,20.9052698360626,21.0178593648011,21.1218065691626,21.2180507427213,21.3063223370193,21.3877170055361,21.4627252250658,21.5317790901825,21.5953191964707
"CN","R121","Hebei",59927,"Possession of Internet Enabled Computer",11.0408675881713,13.5906829675107,16.9916394811575,17.7928172108535,19.817622836877,22.3187311664828,28.4708487563839,34.5487638166305,40.4450135734184,43.7311564457321,46.5363665733281,48.2416291482636,49.2610212949347,50.2872818408581,51.2092766665911,52.0462279948863,52.8307075011456,53.5459661488654,54.201131987525,54.7788691930231,55.3247184848525,55.8241024611123,56.2833669360871,56.7048878425002,57.0958114214791,57.4711784384986
"CN","R121","Hebei",2503,"Possession of Microwave Oven",15.885066332533,18.0832860071723,19.96864413684,20.2160560583527,21.6135195754473,21.9881996536228,22.5237736327859,23.3723295955348,24.0106836545708,24.4961782306204,24.8877198345506,25.2171439761894,25.501039520521,25.748748417781,26.0241168506573,26.2591835638621,26.4585089446245,26.6273718010115,26.7711993484235,26.8933121894662,26.9977822426092,27.0856305915148,27.1604448132731,27.2241418538631,27.2783461536271,27.3244665188276
"CN","R121","Hebei",68800,"Possession of Mobile Telephone",65.4454099655895,74.9908993671317,81.8190808213564,86.4552030839484,89.403106534142,90.9488133284806,91.9325272588955,92.9161094713801,93.7304357091125,94.278298356079,94.6485394956332,94.9233182864579,95.1409059950017,95.3143232917971,95.4508366240132,95.5571837314824,95.6378693195575,95.698078927204,95.7419531242014,95.7742167160589,95.798415078218,95.8163027878302,95.8296905375766,95.8397757704247,95.8472391500406,95.8523422195888
"CN","R121","Hebei",2504,"Possession of Motorcycle",38.3649274115599,40.5928979268883,42.1816380399897,41.9444028382046,44.5044709300325,45.2024999886359,43.9974658788582,44.8349877981344,45.4828916073568,46.01175151018,46.4793884331274,46.8920114355654,47.2636292459431,47.59786923384,47.9000897703369,48.175360339763,48.4267283398224,48.6567325235389,48.8688056404817,49.064568873157,49.2462435002913,49.4142422341118,49.5708138829209,49.7169230996669,49.8535455022338,49.9815476332101
"CN","R121","Hebei",2505,"Possession of Passenger Car",1.97189500221749,2.54385106678602,3.667483243506,4.34476525472864,5.07618333994913,5.87406617474379,6.68144555351487,7.27316430208069,7.86948251457108,8.40118874675979,8.96047430948134,9.42258762035993,9.77639235796444,10.131186301528,10.4309010161161,10.7313858760474,11.0108014307458,11.2620894324362,11.496977776382,11.7135531433365,11.9168953490018,12.105167057307,12.2789513306053,12.4406595608457,12.5907860715488,12.7305244817766
"CN","R121","Hebei",2506,"Possession of Personal Computer",25.0921714889493,27.2926615728435,29.9874719438857,30.9747911544147,33.6030500516822,33.3717548868917,35.0496355857109,37.7943538327356,40.3540899744595,42.9623050052347,44.1993767455998,44.9111806896929,45.5808569028028,46.2148288985102,46.7846690047684,47.314661727656,47.8233442540543,48.2972686800445,48.7356735833583,49.1397388224683,49.5127658132062,49.8545173883781,50.1692541249095,50.4588020931803,50.7250586500394,50.9697378215081
"CN","R121","Hebei",2508,"Possession of Refrigerator",54.8543392333229,57.8960509540261,63.0492826979494,64.2568959255734,69.898213870949,73.77973908024,81.6293516230725,84.6342199192117,86.8091835019337,88.7272239526599,90.3904533672306,91.7896082013712,92.5941296049392,93.2946358876058,93.8472161895987,94.2815502427419,94.6148080971296,94.8573164675252,95.0568757094956,95.2159545721024,95.3408717334744,95.4348185424184,95.5078704721052,95.5654349270432,95.6102160734048,95.6447561477415
"CN","R121","Hebei",2511,"Possession of Telephone",66.9629897836928,69.7062695846103,70.9755456192211,65.4633821531964,63.9538284098039,62.5048728543528,50.3154401850232,48.5481806277609,46.8383997861599,45.1155619416093,44.1980020333675,43.0215888158093,41.9877708053707,41.2037828114416,40.3733295696398,39.6020009219625,38.903046792695,38.2725000488216,37.6963118692834,37.1652913011811,36.6698238804957,36.2095887931712,35.7884246313583,35.410542775088,35.0756424364805,34.7742317965422
"CN","R121","Hebei",2512,"Possession of Tumble Drier",1.55810842090993,1.66523081849829,1.73855832387458,1.78446284057977,1.82664629606058,1.90349619089977,1.96461828097896,2.02393783431681,2.10760739565755,2.13633591504826,2.19699053892398,2.24214097330888,2.30980966747132,2.35865075424174,2.40378988000841,2.44893053515512,2.48441521513695,2.51849096110498,2.54784298685702,2.57446398367082,2.59847676901268,2.61952284781431,2.63852771857908,2.65541724637347,2.67055736291737,2.68408233969187
"CN","R121","Hebei",2513,"Possession of Vacuum Cleaner",18.3402958118031,19.8174322574154,21.5169304372473,21.4882549634585,22.6209168832226,22.909721482122,23.281880422513,24.0867001488671,24.7262120333386,25.2564392361621,25.7393899022351,26.1821326808968,26.597439553968,26.981978151622,27.3357801887936,27.6637252364088,27.9663778082255,28.2452314278509,28.5029019322486,28.7404166737861,28.9599040454178,29.1611247032305,29.3465883632959,29.5173494170861,29.6744781111339,29.8189937171614
"CN","R121","Hebei",2514,"Possession of Video Camera",1.22400535824605,1.3763423241007,1.52112432487127,1.58810181759383,1.69907660936586,1.75150485203425,1.80937993832502,1.89190725255735,1.96107312398955,2.01994281674953,2.073544042487,2.12250052051306,2.16784643720364,2.20954136160059,2.24774953141356,2.28296786137216,2.3153250821512,2.3450118277837,2.37232902889594,2.39741996651521,2.42051891437847,2.44164685683678,2.46106113281631,2.47888538566812,2.49524346832689,2.51025135346844
"CN","R121","Hebei",12988,"Possession of Video Game Console",1.27800400444886,1.36889222938619,1.43920670664944,1.3999396629003,1.45126877622098,1.44055920931161,1.50669394010581,1.53160406908431,1.58216124703746,1.59044247330981,1.62924908490867,1.666717279185,1.69926786157657,1.72996290273663,1.75824710881972,1.78398151491413,1.8024214957176,1.81855820804648,1.83280413604987,1.84510662970191,1.85554847334494,1.8640983935623,1.87148905401411,1.87783931356345,1.88324910562477,1.88783530967083
"CN","R121","Hebei",2516,"Possession of Washing Machine",68.5840256151774,71.9079189224348,74.2238624108096,74.2604563347134,77.8865393483204,79.6543571976771,81.7153832374839,84.1295029748253,85.8995842901336,87.2545659606154,88.3333427718653,89.3856563441198,90.2984680173729,91.0877910950167,91.807781304189,92.4439175522425,93.0066339815299,93.5057332831279,93.9365234562961,94.3146256194488,94.6509616680235,94.9470862650696,95.2089741777076,95.4407579445273,95.6454379941079,95.8261250544086
"CN","R122","Heilongjiang",2494,"Possession of Air Conditioner",38.6640443183582,42.5698190131486,46.3393461981168,50.2138527344217,55.7658123138031,59.0266116792136,60.3217180074446,64.1978531627224,65.5504331714122,66.5342841995348,67.2497244905101,67.7859575933934,68.2033002896697,68.504882789333,68.7214300216327,68.879663566194,68.9921566724202,69.0699550154957,69.1255515837551,69.1637353923678,69.1909288556712,69.2067810731587,69.216904163876,69.223300935181,69.2266303650534,69.2276876878229
"CN","R122","Heilongjiang",2495,"Possession of Bicycle",74.3645953852863,74.7333355108506,74.5571340763844,72.5421919782561,73.655452211034,73.5780354937149,73.5120905398725,73.0477313328852,72.7987012676266,72.5059832372751,72.2401671405752,71.9953553501766,71.7732716936753,71.5671397291429,71.3818538378098,71.2126274081621,71.0581518964544,70.91664624735,70.7885495485973,70.6718056877835,70.5659931661433,70.4684688012169,70.3799829326086,70.2992895364103,70.2256786549936,70.1585186293047
"CN","R122","Heilongjiang",87218,"Possession of Broadband Internet Enabled Computer",5.93233958972548,11.1590620889478,11.7584189514722,13.9848331806437,16.4890889474371,19.2101440117052,24.312114717278,31.0554892963812,36.283248021552,39.236667912675,41.8287340326515,43.3906013809282,44.3724859546066,45.3577348459296,46.2424088045356,47.0469430800191,47.7990808002905,48.4845393938354,49.1139086477883,49.6719223416097,50.1953368309314,50.6738808775792,51.1138942936109,51.5176060196917,51.8881011873006,52.2563611784639
"CN","R122","Heilongjiang",12980,"Possession of Cable TV",29.7996581402333,31.1980270504646,32.1814065690452,35.2486604619372,36.7240415610431,40.0961319403185,41.1464284610011,44.0669061957771,45.6468331040417,47.0655945056212,48.4809840417593,49.8117580880088,50.9725447594766,52.062267142776,53.0615761573317,53.9677922361289,54.8024523515552,55.5647657068708,56.2624685862265,56.932394888377,57.5502914634731,58.0437130566742,58.5214497246819,58.9379596455563,59.3380244320816,59.6990627963757
"CN","R122","Heilongjiang",2497,"Possession of Camera",8.04974161818727,7.93437816735914,7.44150409729672,6.70725359955731,7.3068354854508,8.04109769332497,7.86455379769888,8.79375194190279,9.05167445248298,9.23413468419728,9.41404816945519,9.55101696829067,9.66124036571019,9.7567064438347,9.83187125689664,9.89360203017018,9.94458585387898,9.9857267541121,10.0193841929806,10.046867121936,10.0694450588448,10.0875637192763,10.1023450323024,10.1144021235812,10.1242363553491,10.1322512780387
"CN","R122","Heilongjiang",2499,"Possession of Colour TV Set",91.8294843590003,92.6132226980765,94.8407779829585,95.0392971388016,96.5948703648885,97.1079034364239,97.1642198911507,97.4682702924265,97.4849518182681,97.4596166337814,97.4387915081344,97.413163551732,97.3934247441153,97.3735842129494,97.3563472945836,97.3412085815493,97.3305098380675,97.3186005013381,97.3101337761225,97.3033208481802,97.298203287036,97.2930781599896,97.2892246390757,97.2860829178267,97.2835364498453,97.2814811760786
"CN","R122","Heilongjiang",12982,"Possession of Cooker",45.7013638368311,47.105142456622,47.7624291532062,48.4825007957774,51.5290732828578,53.5507017222726,53.9125948097912,56.4409263773947,57.4929408001186,58.4943544664877,59.4521479175295,60.3892822326756,61.2693223034721,62.1009842007352,62.9375164907322,63.7189374091493,64.4179996236311,65.0734092018724,65.6932188534383,66.2769031550225,66.8299421003885,67.3546391796359,67.8709041301839,68.3534279635731,68.8034782586755,69.2222572315468
"CN","R122","Heilongjiang",2500,"Possession of Dishwasher",0.150317090417595,0.152955657243663,0.126658783521718,0.162018207799792,0.168516025460519,0.177608995569529,0.190244775876456,0.202075039925586,0.214036806016608,0.225078552587269,0.237212245702543,0.248608134495131,0.25871265877628,0.269312908329272,0.278413197527356,0.287022221140918,0.294010811102368,0.300390523031178,0.306222676701001,0.311396327996628,0.316017992746507,0.319995816178518,0.323734124160451,0.327004435685929,0.329915737987912,0.332508871230694
"CN","R122","Heilongjiang",59926,"Possession of DVD Player/Recorder",19.0138272596688,21.0644908151444,22.5009257025408,24.505453799933,26.0605385729915,27.4592176390078,27.8727084307694,29.9773270982804,30.8298474552318,31.6262622120258,32.3445228438992,32.9991497190029,33.6090357231056,34.1672013018529,34.679167937447,35.1510926512919,35.5846267553119,35.9818573422921,36.3476924551308,36.683708301076,36.9932415596425,37.2759650015746,37.53588573349,37.7745083108828,37.9935475387351,38.1945249728665
"CN","R122","Heilongjiang",2501,"Possession of Freezer",8.42553426316838,8.38448573611926,8.24169186429361,8.71135498095183,8.8019251915433,9.03310221394075,8.89829261651261,9.461215859782,9.57834970649143,9.71079943187735,9.833777590027,9.95358379052969,10.0707836240048,10.1793383346626,10.2908304859749,10.3940798543198,10.4743518813503,10.548466649964,10.6166252301048,10.6790007554887,10.7345744691654,10.7829736135996,10.8269069778428,10.866536490398,10.9021059040229,10.9338533967591
"CN","R122","Heilongjiang",2502,"Possession of Hi-Fi Stereo",6.84909410290465,6.94918204319776,7.03725296349446,7.63002044887391,7.78109781149433,8.0793177829912,8.04022064106877,8.60865118660931,8.76314140009333,8.90724649246199,9.03293469619482,9.15591981962021,9.26990367234451,9.37565653126064,9.47434373368808,9.56585100225022,9.65066713365315,9.72922031778651,9.80189486323486,9.86906113628463,9.93128226993457,9.98842997440614,10.0411592405517,10.0897758636339,10.1345566124903,10.175775239588
"CN","R122","Heilongjiang",59927,"Possession of Internet Enabled Computer",9.85736185598615,11.5405686700205,13.4639510480153,15.2888547314879,16.8625657438542,19.7607305643646,24.764175482474,31.4493147716297,36.6731262477177,39.643136846632,42.1944580146406,43.7516421951881,44.7055643630837,45.6643007342744,46.5261521395197,47.3082154881297,48.0405228220393,48.7079755559753,49.3195583834472,49.860119120213,50.369987998493,50.8361283890959,51.264847382545,51.6582413496214,52.0259063091844,52.3909250207484
"CN","R122","Heilongjiang",2503,"Possession of Microwave Oven",4.1041434770141,4.5977116833596,4.79926676757857,5.60742083136054,6.13823592257208,6.75989919720957,6.83212918421486,7.86628123498253,8.18495762450343,8.47031441472405,8.7062599170702,8.90655381227387,9.08077142956309,9.23361167622709,9.40412636643292,9.55050201065552,9.6753405945325,9.78151086373651,9.87237700949534,9.94980477308759,10.0162618421482,10.0722089011661,10.1199972521748,10.1607307976019,10.1954552010762,10.2250306011344
